distance,average_mileage,trip_frequency,load_tons,fuel_consumption
380.7947176588889,7.776993932579295,7,17.672571421796356,62.58821783355992
951.207163345817,13.128514210675371,3,13.727198806347502,94.54675770268537
734.6740023932911,18.094187538146123,7,33.74672657264282,55.77001754752488
602.6718993550662,15.983373296143418,8,6.608759662277735,42.065511537284394
164.45845403801215,17.098417217921746,6,17.7740121846622,11.752883210872056
164.43457513284062,14.881750500660761,9,36.24654529923055,16.253498981363176
67.50277604651747,15.384148467767787,6,33.98813246793874,6.473419118667345
867.5143843171858,17.73793477347979,9,16.636728736448823,61.27923310995709
605.1038616257767,8.745020132887788,4,30.761226180451022,101.62244199193984
710.9918520180851,12.341374454647108,8,33.10327239764551,79.67596511526659
30.378649352844423,8.318141627294033,4,35.66660953614156,5.454298967575774
970.2107536403744,19.815020119949708,2,22.23572499291989,66.21256061912138
834.1182143924175,19.160890095299198,9,8.973974556133761,47.22652544211459
220.2157195714934,5.591402170527589,5,10.957053983653335,43.30173158110157
190.00671753502962,15.583627587735327,4,12.532092287622564,12.850745549446604
191.5704647548995,18.878724761234988,2,24.158296751575005,13.366175080690613
311.1998205299424,7.7086301769100025,1,2.279575341015729,39.35082912596352
529.5088673159155,13.519178458289442,7,25.805656282418763,51.65551179159865
437.62556845569463,18.73232446382063,6,15.209815298701049,28.30208745207498
298.3168487960615,5.509189678786982,2,12.514430297096045,62.38474379795473
615.7343657751557,15.461304008702598,8,35.30036625839693,57.35950566760182
148.09892204552142,9.460235110588261,4,18.940093427651156,17.975782328833606
299.22320204986596,18.865942930647954,8,4.707068775775019,17.237009564732467
372.6982248607548,19.565873677480518,7,33.243123953023634,29.62133729059216
461.50928437486556,19.16399733670151,5,2.8580090400237577,24.616299399005108
787.3242017790834,12.113213249861957,8,29.34321974255967,92.3616149672242
207.67704433677613,17.930639764839704,9,31.18234264905594,17.002055366682814
519.0920940294754,17.668240978026056,5,14.75150163122547,38.71334080493014
596.4904231734221,9.786507098648833,5,33.16672639483368,84.11863209801305
55.98590859279775,17.43373211226016,2,21.110716828401685,4.140636898052217
611.4694033824239,5.555114520732389,5,19.068452477639077,129.3692465248325
178.8188824504186,13.944048177230796,3,2.770727977279009,13.598982279478573
74.40107705542673,8.450132559315545,7,12.31113855230733,10.355586456722742
949.3966818807999,6.808503286659182,5,37.30938886452669,219.68800936657502
965.9757127438138,6.154298024438138,8,16.2811345680565,196.78689428666127
810.3133746352966,15.444331638172097,1,22.321320301713964,73.50275660537571
311.56763148163697,10.098124456520992,3,21.74884548038582,42.02060542638588
106.69539286632003,15.871501572931422,3,24.02681250308504,9.524996764367124
687.3906962470353,5.9803451119841355,9,3.391907270088022,114.35443296019437
445.7509688022053,9.729355067459155,5,15.124873937150403,59.562625655356726
130.81785249633106,13.092369385630057,9,29.202002681419614,13.849705302190623
500.2251410101575,16.860847472584453,9,8.821849791846333,32.4769604309469
44.04463590406621,9.781287543981048,1,8.939556724308057,5.1759206237187305
910.2271980579942,14.388370646555137,2,1.3935336608719644,65.55861241673466
266.1921817840167,18.28966622354281,5,18.06179513772018,17.50604797572792
665.8970615104422,14.237947822734569,4,35.42664084626346,71.00176217682564
318.59396532851684,8.494392121304507,9,3.0241367999050515,42.12527280166039
524.8673409660327,5.366011723348071,7,8.453629670344103,102.1247233901826
551.2431765498469,18.05148310851395,6,13.093296995367448,39.24789219084611
193.00591097027177,5.319041162755807,7,29.537264726004302,51.729818093907994
969.888781486913,18.12052509026299,1,25.984788119300873,65.69171086375155
777.3814951275034,12.93405701040818,1,17.221812278692347,70.46152647072154
940.1039521485473,19.086015477693444,8,30.603688631076654,68.40533718686932
895.8790769233724,16.981748536604982,2,24.775609454619175,70.10370800439611
601.9209790229743,19.969011658000063,9,35.945591186631546,46.152328775208595
922.6554926728857,10.260677231775652,7,32.90304321640903,116.14774446308002
97.6075770314003,16.5078243339669,6,10.859730637478823,6.940202367771579
204.02303379495373,11.028963704138633,1,11.586104527733808,20.568282007995993
54.775016021432684,12.198134304558632,1,5.888902555903039,5.226879813705412
332.0770274556317,14.412581948275552,2,14.141624302980803,27.551003615129947
394.7905167925872,18.10515671279508,6,39.98221283004468,36.52730969497664
278.63554145615694,19.76125203798943,6,16.824295575987378,18.638810697721222
830.45013406041,16.524101207967774,2,9.59904895287515,60.607219987026184
363.1857934266534,11.266501732510006,1,30.73683249454657,45.76449720645757
288.1251645905069,11.320355034156051,5,22.156369135043587,32.92874139094857
547.269122326666,16.06373452383337,5,6.834456531551149,37.13870403662769
149.51498272501502,8.581657186524534,2,15.846897565273764,22.250033988598958
804.1750109464992,6.65711169697092,6,17.16431890603439,148.02221933293532
83.80513724297312,10.319332364611647,9,30.399358322199525,11.753847215286056
987.0180672345122,9.308584874811226,2,1.806183386784274,110.39562153241248
774.5223216036909,9.444621806839852,2,11.491766225134109,91.79279494805562
206.72852471883067,8.50411626574865,3,21.18625575130536,30.483908576420088
15.466895952366375,5.631397844545428,7,11.48502295566089,3.194230545771227
817.3068141702859,5.268109021001207,6,25.508927849340957,214.22813658210578
709.788770409141,19.81583584604047,8,19.79283169171005,47.461521668142005
731.7170963605774,11.416597006037936,8,15.106699939523645,81.25681322372785
773.5576432190862,10.764899707395225,6,38.019136447949975,106.63875958901349
83.30420521674945,15.194709240396048,3,25.654220468271838,7.283892895462082
364.8810712588299,8.273808317975963,3,6.0677135184497075,45.77923217896792
124.71036892987841,19.24941775925338,1,22.843576200292425,9.31290717443078
864.4723916168376,16.795175216233282,7,31.448542274835138,75.29647654318612
627.0651455592823,6.341165034683893,5,28.631098202219096,141.47108406254256
337.5890446041227,11.263711636773925,4,7.7114799425151155,33.53483532612189
72.9227667831634,18.18677461343247,4,38.92437996256403,6.123509074093631
317.8724984985056,19.170980334371155,4,18.503732184117634,22.839854315805304
331.9314888064796,12.011022668748046,6,7.201975145870191,31.25033623269329
732.3101165546834,14.201170838160616,8,8.02763441099777,57.89065406873253
641.181896641661,7.505509191381128,8,4.83116469537414,86.55581016548686
888.3406151505633,19.86752939205465,5,32.33720622896244,62.543970847859974
477.4927759103298,8.475075520751652,6,5.759189278552097,60.26261039521833
128.3983034789187,19.140976612026883,4,5.879885028528131,7.044184528478804
716.1123393507651,14.744699734885527,9,34.16839297567267,69.53881558235571
763.1771981307285,14.116051923182887,8,14.439559293454826,64.55452643837445
565.6644255938013,12.69032766524763,1,2.2034582680148254,45.549422246910034
773.2575081550153,8.46004717576638,2,3.023916681218024,96.22428415648585
498.85764040074685,7.6479204800826235,9,6.544647421451927,69.82646240865712
527.5055010881741,8.30729313605263,8,9.322340571051893,68.73205423613774
433.26560817496414,7.796573932163818,3,26.94070157529781,74.23245745425692
35.164935476654236,16.6937671035013,8,7.1357249200713015,2.473367825801298
116.81251272337141,10.25187888750095,1,5.636101255905808,11.584109228492775
41.11489382986691,5.8676401484509455,4,30.82404651757489,10.432919627117487
640.0463071511426,19.53653945211217,3,27.17115607053666,47.311933644123656
321.2124212655634,18.256788274451385,6,17.97764463675421,22.203196708805503
513.4849842530557,18.916284247928196,7,22.423081087724054,39.48171668288223
908.490809186832,19.923617339696527,4,13.167376792730321,55.974730624618964
256.7993068573862,7.608428738292309,7,19.817516389179065,47.819736502874356
416.2790938052734,10.943630283539882,9,20.760233310327084,48.25992233329771
757.9956271576182,16.37357713556137,2,16.10225357594574,55.65354523350591
236.51018383670623,15.440309270806884,3,36.356316216214346,24.29551341606666
86.21011073050506,7.308438595097826,5,1.6264127342592398,11.925770893913016
296.85393838463034,17.237496874859268,3,31.5046792605586,27.497130593600208
169.60907438146438,8.36660857754991,8,5.850930418411648,22.428051994474597
930.4006758191473,8.357264222339346,8,32.10434706095078,156.3256354728326
810.0391757687728,13.054616343401204,8,25.020564711392126,77.92710045759503
637.0697189453192,13.894099022625547,9,33.88784554651969,68.8885644191444
872.7459842858406,13.701293117567168,4,4.803058699995001,67.98295922930677
805.6353561301233,6.3723025609663235,5,22.800244729891187,172.32817197349834
194.70435829717547,18.161912939455704,5,20.542427330225685,14.872772332055774
893.633408505078,8.98400063883059,8,28.541534135570988,149.719229069885
543.9488194964943,6.942723819242063,7,21.837331523853358,101.00110016843729
809.3657536124219,18.331221198034658,9,22.088648118191063,54.97866389138033
897.1303869242583,19.3347724734463,8,17.754241799466524,55.13110466987673
324.8234402221452,17.93191425898176,2,13.044542536286293,20.86074258479608
118.95140528239999,17.142741120873172,4,19.808310088835494,8.835550889421341
235.65581091652226,14.828629709585325,6,5.621201991967623,17.49476605320067
432.83671073999375,13.26286055913709,2,38.499020220340306,49.41986470850766
819.8346182632682,6.304801398671152,7,28.862019781437333,188.94102022867372
862.12327742378,11.12679819606048,3,38.14621755082602,124.0213300435616
16.882609225878795,10.59032775518471,3,9.842367910868568,1.8426197394801482
515.6398295517901,8.896306756404893,2,35.294299786884594,83.6441369086786
423.2368931172912,15.851301705328774,8,32.542809397978004,40.66349813156581
229.88673236602295,12.438136026181562,6,27.408944085849274,28.795256794905157
128.66671366034598,6.215693238614719,1,25.376138257323024,28.931087817291417
344.23901968959166,8.30274802924717,1,13.345436945446929,42.41321929657081
943.480606873394,15.248881454893938,7,32.8400206136362,98.08012659802407
329.9709027005477,6.141962892354503,8,20.55910299770962,67.82190802621288
523.6027155259325,17.76810371073153,5,3.764771459760129,34.65973438557698
705.9887693062261,12.427197905209615,5,13.20166327335007,68.45574767882252
369.99330635550103,12.20879865989972,4,37.476586843267775,43.35381902645045
972.0642618937511,13.886116769892764,6,34.17653016358901,94.95782048496082
962.8228219926901,17.370214488877238,6,39.294322224985024,94.88311475747265
259.2644728671105,10.217138118532896,3,25.491741921559825,37.01808545727853
502.2760208334616,15.170242288385953,9,10.652892852476066,42.673890802945124
307.86952671860195,13.485979459936866,7,7.349786937397687,25.359512423725125
291.9920894336929,9.00542405254132,1,8.289663183730003,36.35274597539844
46.51807788098747,18.179449795327372,7,1.7720306755429212,2.5765753167469923
613.4686906400979,16.961390324103924,5,16.236602328451628,43.49694299025736
507.6522329965729,14.876777519876383,5,8.465679539482158,37.7024377047128
60.96396373748946,17.75872593641363,2,17.054562957811395,4.357976829503019
285.8599995942453,18.009413014397033,4,37.46478284171185,23.74674483444901
909.1832271069871,15.625444650725521,6,17.79106817078041,67.56145988213271
247.1662717603027,17.55519992545508,7,35.241395382408555,21.694073309584766
153.44592337031085,15.462071925039254,5,24.614685898019182,12.9996699410759
494.5582326747874,15.202111576404507,9,10.638130631794285,31.613298582464214
985.7939495694947,14.279170673227764,3,14.878335611109245,86.77764445620002
249.6347187963854,16.290749593364616,1,4.272861897035748,15.40245891959643
675.4141919318198,7.379076579396106,4,14.00504115024441,114.42439124699116
764.0034191754304,18.213061387983927,9,27.42409687463783,61.092095045437524
245.26116855247568,18.07765291617848,4,3.812332624247972,14.546300845123488
730.934185125741,5.438709245518387,2,9.010654930643145,171.60523806061263
374.1053013920607,17.38725125847144,5,15.876200615119147,26.45608581261129
635.9827722876437,6.933048012101678,3,39.29993194362254,143.72558790753402
637.1944136532858,10.026782813887127,9,31.60961109539633,96.8830862932863
540.4169372340109,16.152623844374116,4,29.60598311319205,48.180839234501235
99.38687235386422,7.411398440724623,6,5.531447304492393,15.365325713320779
836.9494706333456,17.26950536178593,2,31.458839850984667,66.80792443355806
327.5722643220185,17.482012669366128,6,31.62548364912459,25.896835340386104
194.6533252958557,12.612016006412542,3,24.4430051293488,21.90039384221976
50.367390139216276,5.095788075752504,9,39.6241094979365,14.841059808348803
594.9840137563594,9.30557199762369,2,13.684902331057526,79.41030161347193
680.7887182238596,14.253903775636132,9,37.70962548143221,76.16101890645278
26.42195063857759,19.717792670411352,5,36.67451348330364,2.005037866278284
516.9721277162882,14.477202905250026,8,1.4477457302257357,37.154672475298874
234.23081744595856,8.897053715962397,2,18.55454453251763,31.576558007795946
648.7210625053553,14.510085546494171,6,39.10706508901136,67.38806783690927
182.62276471494152,13.099780695737833,3,5.021733133914956,14.813230574542105
694.0283607214413,16.697680927267154,5,22.36360308094946,55.72634136007439
392.86799283753203,6.604709582404376,8,39.17934277460306,93.0067953149809
937.3626888493671,16.41541853753042,1,22.664321540128547,78.17244649747842
146.1457347045333,13.118998680141654,5,8.402796815914083,12.787763391696675
347.65568753975595,19.44488005788492,3,23.705145973611,26.08972995372553
122.33878602818318,10.12808249058029,4,8.973182384032327,13.63969973053576
925.4466820957772,14.489328397009222,2,21.268466252884885,89.27940970253076
878.5659598471713,18.980421582650262,9,3.8876464985815717,51.24247420806426
265.362211438004,6.537645919860189,3,24.613824099361782,61.9504501476369
663.3842055738372,19.05842730854677,2,21.15480762599817,45.5614826122107
819.0499781992037,15.318285834512201,9,29.866293381697062,75.79522589153382
559.6488034834678,6.017555886577579,7,25.597318375192614,136.8059779412596
534.3540725724464,9.514453504202244,6,22.43464447269951,76.50865464317046
249.43376799144716,15.622581329679225,1,27.901375120676725,24.099808810639257
102.17174012784022,6.010259022031575,5,6.613734629317003,19.35572091748879
898.2436003737935,13.732556902644099,3,24.219026789085557,79.77897449129526
901.4138765916972,10.188245854294351,1,7.71231351008833,100.56852857995185
636.7704427005352,14.313732766512157,4,37.09536610622335,70.31786056070096
345.63949313821365,5.686130507187693,2,3.665030088978564,64.55497155920347
355.7174788665343,18.073052092285643,2,17.784615237940937,24.767949483039903
728.6961220815369,19.60233453766095,3,28.13610162856235,48.65462881156585
898.1391573530514,19.53316782928537,8,18.86286625506209,61.56837248285698
888.2155600224661,16.24477747614387,8,4.591714876083191,59.53511453973521
782.0767903990476,6.951293601959479,7,22.581781628941588,158.9162946440396
645.6113296927449,16.373947938935338,6,26.02364444426683,50.60277278305287
93.29856534509834,5.368803746882023,9,28.447900128629797,25.42205851198864
170.01242695366764,5.331853272934959,4,15.557132764047598,38.865618714015476
899.5686466418084,9.854153287243118,1,22.982738870121725,123.64165691001229
610.364769062994,12.329647856069986,8,18.576772522617613,62.59186893104161
19.10508110046335,16.556111267116897,7,27.210185511337883,1.6691180328377724
110.45682743737179,15.249430649097578,7,23.75872172566792,9.744719740223957
666.8667514169753,11.688540595651226,3,21.50449256280626,71.4877972717757
15.0109680077565,9.104399994224988,4,10.731450306691697,1.9224350868802413
169.19997090332367,19.956867502365668,9,1.0787221921811228,8.523208000911255
553.2464514729203,11.392719533539594,6,7.789185337145741,54.00906667461554
694.9762457157664,11.770805364945133,5,5.565575615542578,53.774996846804754
655.4416469075745,7.454357317875038,3,18.514305055426924,116.18058812914279
232.0266163659542,16.92214323124894,9,24.878067879711942,18.531898530528622
715.0574291340605,15.40523338672233,5,9.310315338707518,49.33302809583347
244.87659662183208,8.311544191831405,5,37.6232267427203,48.21519685630255
332.14570117767505,6.235715684237641,4,1.2606030397316235,55.99908987362335
749.0264910668438,15.207489531120697,4,31.119739591448372,71.06289958686465
653.1365700567425,14.81766821421703,1,25.382986011687247,57.354688164167456
850.7311763892361,9.098892904973141,7,15.568637240859594,116.35957852082052
661.03676337734,19.262953433756156,9,2.969068832083909,36.06543590498743
572.6255173021169,7.265868376713503,3,25.471976299586895,113.95618339930408
102.73802014981155,11.485022015639029,2,16.03892700176027,10.851290975491862
374.0386450288392,19.154238802513984,3,37.514418437115545,32.339518004952005
272.5503440049082,11.295909753891834,1,22.13761292070087,31.27215924085212
251.54974694529275,14.577889214961283,6,37.64640894044682,25.182865266204278
973.2804492049211,10.963915969441913,7,9.59886404545886,95.80346582497035
399.1667474200928,9.113228035230051,2,29.303310504200027,62.85667441957482
893.1260896253422,19.759664719397424,8,25.0727118131003,61.99480419593851
634.8272397372903,11.140010094725646,6,29.83692096342116,83.84291651092728
796.863190506232,18.411488055187014,4,9.372046694928935,49.14213262767845
507.61072217414016,8.449319088366293,5,26.934786133273175,88.4714002427365
581.1348457800955,8.19657056037625,8,20.42357532921789,91.41102373789913
497.59251688067525,5.46701124326767,3,29.970174021346335,118.7654723314363
203.29055792006406,14.775002380638275,3,13.754741121920894,16.497380994331138
725.2275941088902,10.527895155856417,4,35.71222399314485,95.17291545435877
287.96463881644723,17.965373747594555,1,4.287751269842665,17.29128064431469
34.0728067671393,12.098148600373356,9,32.480383432856335,4.409918202492813
649.0175729480961,19.522901418720828,8,34.591465406788544,48.00335943591586
185.33957261297846,7.782882735546817,8,32.87284014330602,38.07804302780592
941.0539985093851,18.02934751933416,6,20.996329376209264,71.52680389225728
954.3892912325615,16.648952791876127,7,18.097014221199693,77.28199015687808
915.715746318244,16.563827669660782,6,39.8542291744702,89.17086706802692
376.45711325288994,17.671748421753314,9,9.937706097352322,23.263215937987912
25.302050363578754,16.415359864144982,3,22.32816266916574,2.137932212452746
929.0353769618481,14.393304824471231,3,27.156345489910695,88.00209694358809
433.9023068341412,6.968673165235813,3,28.333837798595848,89.2506418743067
966.9882708532328,5.487892692368779,3,8.95696196380457,198.16524855619107
963.9837773183604,18.8127177172353,9,26.505769601252247,75.64101818667123
854.4793609126865,14.24975471781107,4,32.91641309277215,92.8425708967355
301.5044031488898,16.948059364642646,7,2.9507244960233763,18.502469147975905
391.246751315906,12.22283527268825,9,36.549330439687346,44.72245088846884
852.6253048016883,6.759622834435917,7,2.1506581506630313,126.06867918162342
323.75278510471486,6.877786883038256,9,14.88287026704738,59.60826527166243
177.79781921923157,15.28347930843457,3,1.6167146530855208,12.082332706233624
561.2332498337666,11.454588423491941,4,4.0086615730436925,48.03846113005563
936.7932264191732,8.00787090050505,8,36.535563122023085,164.73700958906807
699.0694987082233,12.373918201121553,6,14.839572399099765,69.74611748699884
574.3605583884713,5.963134056127012,5,17.56608968657706,115.26561204744922
106.20472883306086,13.729571028715982,4,9.398430873919553,8.401993724771824
618.857154432178,9.034901066526466,8,24.28673503728207,96.59229579529104
990.1533116032207,16.96338650955782,1,24.197325372433795,84.33826930728927
148.6831750841588,9.655429383853606,9,15.515815281183551,18.270298651853746
523.1463558400993,11.828302236227017,1,13.988360000410536,53.38883479832963
878.5993412086759,5.174308098621509,8,35.51360801904293,259.28755205170023
743.3609315766624,6.086703316918383,4,15.948085346045854,150.1018678808624
700.0455835853153,10.887403346100271,9,20.246538694021922,83.99621659285363
705.4592431472382,12.199082520756853,5,12.048885734572295,70.86318551574348
365.89623970755764,14.000308221789556,3,31.68401063092797,37.2565505875116
300.6559258218484,9.374938680639548,9,16.500478119064574,36.95662563227694
811.2675439237285,15.424728291898138,9,21.030830815228658,75.0334289900768
812.012260732389,17.901835957838067,4,10.880929632326795,55.63643491122403
868.4015953943026,16.69776483340025,4,39.51872410130882,78.26480518094307
914.1081470309066,5.594282380225357,8,12.368333896025192,195.02899601193658
516.2289748723284,12.207604208867433,2,31.058958705316517,65.12117451840263
506.5011317403276,6.573952676272623,9,17.67233036391361,101.12106445670828
800.3122271771074,8.630675237937911,6,9.042478798281456,107.73892742207413
653.4642914699875,19.799938899007195,9,32.189031794629585,48.52200384200687
704.9472084851263,7.137433143522698,8,14.010664772132683,129.8473734935722
797.83474274174,12.483322301770341,7,34.74254054851463,98.29264228208868
891.1052883993906,14.272336014771787,1,36.6950302117951,94.30965829959591
344.61520528302043,15.536974558161559,3,34.53312958025976,35.13611310796572
381.8271231135446,13.394730252303711,2,2.3653086774654204,29.65891482841531
103.04212044246032,5.146562711287755,5,31.70756045519912,30.060777676622692
582.4973395862122,9.896919623659878,5,17.04223919346661,74.65276587031401
45.582851058774665,12.765674650770672,5,35.07519388710678,5.584755934740423
470.94203795113555,6.3179974871725,4,25.880216244704812,98.41398769140282
547.2181883605009,10.259403968137711,5,33.51208223161438,74.33498714106432
293.67583960700154,5.498046631870499,3,20.477839024806578,74.82849144173065
594.9249279633207,6.178677457325311,1,21.86599467935838,129.46355931957248
40.195247439658935,10.953849143023941,5,6.631117653213022,4.190002418589365
46.974706861722275,6.9907363106459055,9,31.57550698888486,9.030898286151627
824.3745550530617,13.513112723923372,9,17.356194855011893,80.9886337812983
366.58873499715025,15.341974537058986,4,20.503124612591723,30.428528932990385
135.78990752536595,17.008800486636243,3,31.618810849732597,11.29548739158182
527.0208274542563,8.002253663672152,1,24.35497060309812,89.63405643813428
772.2936175676248,7.512238733886046,2,8.84285037026403,110.74717319131217
223.66281722187475,6.5685176050160035,8,24.019073706884818,46.31472393584844
626.6615710608103,14.54645374315455,1,16.897681461206574,53.63120254319241
94.49399034383032,15.597135897303517,8,19.311496139710645,8.22764013602387
61.16490395692162,5.473792172384631,7,2.1041397017040437,12.39901843750755
536.0410852524665,19.043183693655347,8,9.191144631134982,34.40210487982768
545.2287703940054,5.7795692547720865,6,11.960485173860102,98.66432970444532
641.0556024832244,13.119445029516058,9,28.805440306493423,66.70386758088182
728.8304203854349,15.635907791763746,3,1.448206458626497,42.208082651942206
976.0935586679093,18.064536856191282,4,16.94231318793615,63.72147282456715
521.1373448181834,15.711303981986417,6,37.03704794660358,49.921465186675135
329.7269082118335,17.025921246046877,8,5.36334404541583,21.35371626229758
797.2343328210167,10.091752888142091,5,21.14055114052583,101.3447619118015
278.12392874945346,17.222376706197686,3,31.674372913243033,23.235526437131444
444.58170649857976,6.201722695770127,6,37.758720993284555,113.30934860649279
87.67181752884329,18.422249840907917,4,30.124288941815003,6.31892907476577
35.09723598130294,13.213885642306044,9,29.10205639713184,3.6555667979644935
963.0219305311458,17.259466549437406,3,33.23303551763473,81.50601467333811
837.6203193070837,11.784774267774502,4,18.401847618124204,89.77771525648922
699.014464032761,14.653665427947875,7,32.42793677209549,71.17852464483138
414.86341497012717,12.896039914041697,7,1.3106117850725938,35.263498058891415
181.5613768701373,15.973842826329978,4,37.05788115969539,18.487421728302728
164.8726722443752,6.2244497304588435,6,18.288953871169838,32.45607210127592
257.74046918294937,5.905281259858457,3,22.581827326764156,57.66630098324377
553.7343980590592,8.706548510152196,6,10.94040770768041,72.8173377601266
717.4499634730618,7.393170201697825,2,29.958702480776434,137.03535900277566
663.595402950554,18.076753498883026,8,3.9887964525347037,39.43642986023562
287.1345579764834,8.288209810370665,2,35.03279629932658,47.93439077466047
955.3166278565621,19.63797883728697,7,33.296556331247366,76.1548234847359
740.5179475288109,10.053436876566604,9,9.42634453354589,91.1922036010589
558.8105119862867,7.731768735330489,1,32.56365153312523,106.12603883239532
615.6035387720087,16.845477607137187,8,31.667951589397777,53.123429850751194
425.40406180351204,14.880616632513142,7,25.656447312404012,39.90058481399116
255.25367960614588,12.472935746797084,6,15.567286899087813,26.529910518231972
362.41295186474895,13.330453264064468,6,11.588451413092846,31.395191665715135
760.2676493597254,15.788026674083957,6,10.03956002128465,57.993807769556085
