distance,average_mileage,trip_frequency,load_tons,fuel_consumption
253.49815110066305,8.127657715360037,9,9.083646183639036,36.908929089133345
169.07455952696012,18.958928219658745,5,25.5926567217406,12.897166419641632
194.7013538107927,6.745495968282142,5,9.568564825264616,33.622806869201256
292.2442170069086,17.261745627367873,3,1.8003117744436832,17.935402572261744
181.63985934180727,10.709349402148701,5,33.23811547459706,26.385120880393284
897.797770380161,18.169614806676044,3,15.258232339154704,57.70427568660098
89.43140820502579,18.020850351611756,9,14.794170776648624,5.741078431530824
529.2662756745522,17.088881001764317,9,12.796682137549137,35.45036743993815
416.2928587197649,16.85045654460592,6,39.03955780871041,39.422109831170374
982.5548307395203,9.570187086470611,1,7.634501275061978,113.14879310286565
120.91851314637182,6.213789245768782,7,36.03128449417617,28.514841548727023
403.8770430552842,11.044702681477421,7,31.29532995345563,55.81637541793481
969.7757289426152,7.60286772479763,4,3.98271826447321,137.08712703838702
866.8520546350404,15.424266333536925,8,39.4824349585331,90.24037482212991
818.9013502397871,10.191495898066783,6,11.583272578021411,93.09584718717582
265.32379877449046,19.63415301289872,4,4.844734153874081,14.22128392236945
179.17871151616515,14.61458116017998,4,33.343255130904616,17.61853191602027
671.9567877251867,17.337208454515412,2,28.560345813430295,57.94692960506275
930.0822292363099,6.987870091127727,2,25.07153342923813,176.71227025423457
561.1952640837904,17.93021723408934,4,7.083253684258393,34.98682075904985
575.8965625752008,18.841357857700913,5,19.661348533982515,42.86907052298185
287.1793027236813,12.305928782284038,8,31.44168504860134,33.772288478082935
771.7980038600175,14.093794066264662,6,12.84133358760977,68.44687895209562
195.17331107194815,16.472147013544934,4,13.155903312086616,14.590300080080878
330.4424440402012,7.622579408906188,7,1.1224953358767626,44.76686690887382
431.1820742302526,12.538491146951635,8,7.795492664169802,39.23630329568103
512.5342748976104,10.979945416584696,2,35.140819379751534,70.9460024470314
249.98563509092943,7.195609882433737,7,18.228113173870575,44.317390899929244
123.68845649181151,10.51301633437297,2,39.38514547014292,18.20299730750597
614.5138420172162,6.022584640782403,2,16.432610579377908,127.44903791988094
295.7442477078532,5.387178604242305,8,28.892271736429407,76.38706989137903
585.4258392083862,7.0274943373223415,2,11.994842673284436,103.23599591259764
162.81908812146028,19.44672667383761,9,15.188576004496406,9.406533104647881
486.3287008362693,13.242943038425254,1,8.438313516044891,42.36699642831894
537.26353822607,19.487332417298298,9,14.535432371476404,34.14613524106158
61.30530145420264,11.48746817495198,1,22.342263296405083,7.212870410820944
343.23823541198135,9.677241996278894,2,39.67914235819073,59.47731524214757
143.0705301695845,12.59212794260366,6,26.90386680979964,15.718947277209143
72.74122076804007,11.592675329493652,6,8.770592221924248,7.190939330983449
990.0606300660457,6.5849702639261585,1,2.753496222070494,143.12424403605374
329.13030652497577,14.612394720353093,7,5.927902771265914,24.017534612253634
811.7757013960885,8.240572737643994,8,22.939652849648848,138.0715127224137
262.0942482161262,14.293819323467444,2,30.841252823853885,25.02312263215741
684.68769500169,14.7530163859723,8,37.67634908472913,73.21858734016764
762.6255812907897,7.280372796929722,9,1.6171037078760118,103.6571919322123
599.6823532017659,5.920244406660022,6,21.387645520912923,133.0475119967895
476.8604266646568,16.711423791026597,5,19.363826892703894,35.685955026113184
417.7225050057958,11.897006356539801,9,26.586145857052454,46.05105735258992
355.3795838775653,5.8724569325821365,9,22.823575324148337,82.80216083054259
930.2338528053476,19.922994757546505,1,27.79452687271674,65.99391448395589
832.3132137098519,5.866708414945499,3,26.665220805218425,204.6995967717
965.3766415598475,15.425528432878298,9,5.563457269459902,70.49909543811067
133.05425125068928,19.755183878951204,2,32.18899863113006,10.598965990951667
733.5588004516078,8.587701563238884,4,5.806070452936669,93.47875260805368
938.9570522528275,7.133740530307943,4,28.242694383156348,199.26823081603828
189.42073550400355,6.820774091336434,2,17.229669337983662,33.243374005604984
75.83130469310971,9.549127213513934,3,21.04017864848732,10.922247943194876
743.7094427971584,6.515687165159701,3,36.22862256065271,180.21565584104295
578.7283820481127,15.38242012541198,1,35.70546533246598,58.44608086282149
843.4104889906894,5.9343769719509405,6,32.896395920546155,216.97255570517117
148.3746528600266,12.641331922246845,8,20.895786837796607,14.675609824630762
797.3146387412913,19.95045280779465,3,29.71335259521949,54.31981057532601
209.6110468472671,17.209554042590284,5,21.002985165233564,17.38647266660891
172.01938343704745,14.228291573465164,1,34.91463721651632,18.266291143013145
172.62313995168302,9.593804311799175,7,16.708257496083096,22.29681985718823
816.4289730290683,14.358437544374578,1,38.8391784321802,85.02717330963502
668.5452484892381,12.905621958674775,9,37.36058757092623,74.84444034451573
527.8347705214281,11.391250758355572,8,29.922502158619636,66.83811667946345
365.24217928226744,6.960655651102992,7,11.897219482866808,60.780382871174695
878.4285354049772,18.299063228607,7,6.134489962937077,52.425764849665434
398.52065634840903,11.746769732319837,5,34.3334345536347,51.62188531799997
818.4334450768613,7.919337677311476,5,7.44678915938049,129.1908879374384
444.74355948451625,10.516390263159344,5,34.31617077089609,62.974784060465815
383.1749851306585,11.211946287933905,1,20.139835261782057,48.01532742493306
468.0529878129104,17.413068433503113,8,16.855714568516063,36.44028162827423
308.36409542250067,16.00421570842103,1,36.22444037454274,30.85762253517177
750.1332863744886,16.539573404620096,4,24.550188319070838,61.32598520924197
507.6931861915544,5.165468966429708,9,23.487946278058992,123.86608101836012
239.89056819534912,11.242309972696422,9,22.791871840351508,29.317506371826727
900.5788275418228,12.220162274529855,5,15.475611124761725,95.4291228262762
390.0523091594793,5.287884152345851,4,31.640081037635962,118.27653590049928
548.1173325028487,8.897198131175514,3,10.859139316615147,68.23760341421125
907.4073898549015,16.404347346832026,3,37.61690344160973,85.47319496419087
627.9956159548522,7.0566455859349855,5,35.86542299683147,130.4109949260837
125.72906030128043,13.029651971788875,1,14.161732701321029,11.328690961168002
940.4338023773404,8.228028080258563,5,29.449087023434885,170.25929966592824
631.4309725407037,5.181811619658399,6,23.355704583534067,158.9566574866395
341.5565585105153,8.618021863993121,7,14.168322777970149,46.07523576669907
147.87935193675338,19.638106323650806,9,39.55234427182242,12.47590484296511
796.0849373775931,17.023056678244842,3,1.984256488082304,49.242320252850185
623.8720283692284,19.3936496648155,2,10.85319519423018,38.060533735569386
538.1264810565583,12.317810658895436,3,21.282888383334864,55.75218725548417
894.9536572204481,6.6460429801625525,9,21.35616713566399,189.29159904163515
790.7112391122854,13.219392334605395,7,23.968389922877,81.37826489230517
160.15813093542366,11.815660018399413,9,30.31537070889385,22.06517338658973
318.6048471175927,17.665356241094237,2,25.31563539025256,25.084830213446534
256.00424841632105,6.471238711763669,5,24.41097696059344,47.740510608497345
746.5068296469502,12.323617055326672,4,3.0870640536086884,55.84477673276483
43.197110388421585,7.250729970409764,2,15.684681223782635,7.588864279218821
574.1907880226033,9.870138903350899,9,10.050173848345084,71.2975500818826
764.8340988832837,16.060356160816994,9,11.349434352477042,53.545681406026986
877.997980394132,12.140271940531498,6,22.61916149927345,107.03366683106908
348.6609312287484,10.638324277186541,6,8.78070728225473,40.17482848768826
823.0447316252927,10.91714417855053,8,12.464014939659004,90.42710478664672
119.52541958565516,11.8917015260898,6,10.246303632176264,11.908745584296305
847.987768817173,16.775248157555854,1,37.9916147855096,82.90640971524752
136.21377570866258,18.381270334103515,4,37.84196355467271,12.714655227801831
403.3144176547636,19.330020297558924,7,24.787720785246016,29.598699863483777
799.3224121217581,16.803550793829427,2,37.0563762805441,74.70493041844772
158.41825307528603,9.731103436220192,9,31.646693173266552,24.814513024488804
236.95888128031507,15.322020591298132,8,24.007967429270543,21.59974610050114
725.0300427091356,11.564046860830878,8,1.2509732483750327,66.82565653785161
722.8361711806136,8.820059330690768,7,31.128135157096757,110.78225241174574
644.7361565564444,17.61307369138884,4,28.397045321950284,53.0222284911443
697.008960022429,5.576395234434875,2,24.994892478014144,175.8119119642738
547.2971989141203,18.52642988203135,3,30.656548155616395,42.96892115043556
259.28106831788324,11.922161969371013,6,21.003964426215862,29.721026001658714
352.23903356888025,14.558022152124206,5,28.459247581532225,37.84067677409506
189.7817396334114,14.89030883308674,8,37.47171138233324,20.046742398972427
909.366055720292,18.426766110598045,6,15.656395617997365,63.04766570483612
587.5578768184592,14.55004523250811,6,28.616751561124392,62.35116825153605
406.8429025960035,14.209003771400926,1,19.55182490242739,37.32922968333934
467.3857456076914,5.999780608410349,4,27.30158642074528,104.92479289151531
947.8105062156972,12.776120329178061,5,30.7528400866202,111.74535035332961
161.8178890849194,7.252535012255625,3,2.7726475169960425,20.681533259929623
590.3675336966293,16.061506530822285,9,26.217417313997814,45.32648953192381
510.8297920956213,12.683328812190117,1,9.842906191870838,46.991761497598375
615.3396930803013,15.2034166881253,6,27.131268974495104,50.26859258754266
27.929081982632102,5.625093509035764,6,19.264877251418724,5.979019860084131
873.40266985471,6.271880240687048,5,31.168556932730603,200.47955271596223
932.7970996587762,15.744850820940234,5,5.8126317930182605,62.08676126153591
569.4818517533168,6.0812650399801,5,25.42657171459161,128.40545220104522
699.6843156381233,6.068850916478879,6,11.860358428174541,143.3584691075919
923.2743873655228,5.181627128523312,8,34.26629781789307,272.9837729307414
710.1662479702646,19.347520974492202,2,37.20695671981599,54.79136941085346
161.01365248511874,16.062625391885106,6,39.85953345348316,17.102203846342928
580.525476565145,10.298771127530962,1,32.04428869466405,77.49989677156401
610.6478959190273,9.448033719314829,4,30.39562874669218,95.14431763340566
429.8893645893622,10.245548446187744,3,9.404529595834491,44.19088232533423
739.0797932684756,16.619802967717728,9,14.10427530061424,54.557769293825636
935.0233446213247,14.920559166056217,3,19.1616191287289,79.39340717378589
926.3128277777085,7.777933518012019,6,31.161860863507737,184.22006948534764
456.3309776900908,7.611640030011265,1,36.68366873804078,96.28952983864542
122.1056653823477,6.475934745700959,6,8.3764249008964,20.601311502528983
984.9927869727112,14.904540795520072,4,36.97233190213401,98.73616706219285
840.5091055814747,16.46558993332604,8,28.129361441808264,71.44137699947505
133.41605439123418,8.97569642487506,9,24.820058496716506,22.3109821978746
921.6334637911986,5.314174415463692,4,8.793809579995642,212.19747580977358
871.197398441507,6.232575012146411,6,3.165476279556872,139.32979489769352
523.6496765548114,19.517900522675458,1,23.170131041809658,37.600299610089095
595.3626813874799,9.431671662161303,4,26.409111649826805,80.49990997345878
405.01267683142896,16.538347217572003,7,9.220476524832842,27.252840361051568
64.21402243381101,14.369953532813957,1,22.7017920271928,5.712499842666813
341.8452692294419,10.729094594793438,8,34.40324270774037,50.88611827137195
804.8249141120314,8.085308932933327,6,33.56757187274578,140.00362619875932
14.58570277455683,6.820796272391096,5,37.16685204286559,3.402088996632735
340.16417997423275,14.225194520582999,9,15.269546572718337,29.390903263398513
404.1870066550339,16.61950670956682,2,13.40393332948583,28.953557242696753
542.0216469085436,14.65856380311696,5,30.227614233251536,58.2338162346327
920.6570602486329,12.954531998737375,6,17.813383798783196,97.98157931410292
352.88253442230166,5.629268351474544,7,4.414397897083443,66.35544572398726
353.4836698772654,19.527331663915756,5,12.029244096149489,20.9987132520116
740.1262356286509,16.980712874818618,9,17.324709135728074,50.77573091578881
457.6957614809091,9.39233055051447,1,12.408140593573828,57.78836810770135
232.35877471058214,19.69955494038276,7,13.956017266945542,15.657450771334796
457.9151209713665,14.028223844544831,7,12.45726034080124,38.49256947023704
149.44845017600187,13.736339873108697,4,2.6184675201400984,11.719120553106334
184.62311664116106,16.22109769144298,9,25.846693332153258,14.690714939433976
503.38409501208497,17.176546821352062,5,24.294404393785303,39.11697918418554
424.7361950095024,14.84717910997254,4,26.481956440668544,40.89507260302144
915.697442057419,6.921436195493,7,8.500085945311472,149.95658400825184
368.76996012546675,10.074012589917476,4,12.530527122886927,45.279557742329544
584.7824667752631,18.92125460489075,3,25.16502115085197,41.28955053815151
635.9416450403351,8.369234177657779,9,24.385475169936935,94.69915786827796
22.9635120224503,10.582505357562699,8,20.746882064816443,3.0048771489211994
666.9019982965435,11.48115324416294,1,14.666116750397698,67.54823910830319
186.25560720105392,11.591074845416783,7,36.60430918621291,25.522248658696782
961.4596142947606,14.194093737417882,9,14.251039449654908,84.06974166802847
157.17610047558182,19.146137566170616,8,18.769147101052813,9.645328078869351
420.4778824897535,8.610390677487574,8,27.44643940721414,72.55472920351946
94.49617139785742,6.822520644513771,6,22.177835803803802,17.935384873631943
996.9055093274878,7.9620573478990595,4,14.528553078211036,152.91295071622545
507.17306022793014,18.303873503139044,8,17.990146827803883,34.55556689342551
599.4311671468433,14.68716218982809,3,31.98475189628674,65.29407457957431
76.4057126145432,9.288601838587402,9,11.847037063977885,10.338264781770192
752.460865695186,17.23920408452926,2,6.547954351295801,43.591593510905184
217.8065371646299,17.92054994545154,2,13.213364871361307,16.20769833181437
899.0737465463067,17.697715080354172,7,34.131834404028154,74.20593437463847
213.08824407718708,18.78389800459332,4,4.470598879397519,13.377419768128812
198.7808434570299,8.783615302600424,8,39.67614686152562,35.63700226286541
46.18417116961393,16.325628931194174,9,22.099113058178837,3.7024852021108092
477.34627565889923,11.908092459112101,7,39.408984014716665,62.99327189469547
569.1927219299903,17.629978293350923,5,37.620860461353125,49.49254285371367
75.05155303406885,15.927360157424198,8,18.659734854225754,6.792251229992735
777.7723405280605,16.646711697495867,4,8.741151909608615,52.64659569413764
458.7559464005473,14.842427565216072,2,7.4305062860404,33.83414980423668
529.1463666343043,7.661431542045603,6,10.359585190928343,80.10598657412972
446.3551194688459,13.175403783454074,9,28.695172982016953,46.11604660806812
406.7554302665727,19.770046092867624,1,11.645049794528026,26.098138784527368
564.0439279951357,19.060820997456783,7,14.315585514567633,33.30216944305252
163.6878434714054,5.647606036955175,9,18.502373355789977,35.890793851765
190.1088491903184,7.472222235941556,9,36.6160745364368,41.2618768929024
863.1677648033822,6.975931601818429,3,8.386343297508997,139.5953863514492
946.6543075122964,15.889698649779433,5,1.1960355517823213,62.31081140632162
379.5762231169554,17.266779947854175,8,3.3437600047486358,24.85532716827122
278.03722641211823,8.20267049466008,8,36.2858873255246,54.97230860958249
647.5595478066256,12.587790394277434,4,26.253142128891163,72.19461797291434
414.6468293871154,17.610545420168002,1,11.648584153784464,30.54892559175274
35.13249210374141,15.99202317149376,1,7.910507539436453,2.3803436365140995
164.59107139252845,13.133558082377725,4,12.476402728847459,14.802816134759228
718.8125065589236,13.855215356881594,6,5.477080162799924,56.05712111035332
662.3347024910498,12.6254082037442,8,37.719783501093204,81.72175691415401
36.825032578448656,9.46322676978231,6,31.584040800245408,5.428371539234299
229.75244031361996,13.475329892885242,9,19.03325589958909,20.182082817611718
238.76404862219067,15.33327953075136,9,34.733541599492874,24.178547538736677
675.1738161627411,18.099843737912117,2,10.72886996743606,41.93432660957281
29.513432376820514,14.544370309688722,1,28.967702170415546,3.188592336961051
113.06749616472811,16.41682305564737,2,34.389167461536,10.402152290216165
801.9169245194574,7.401074524318595,5,14.913979753307633,130.9234250513307
186.75921543379027,11.923362116296849,4,30.54111337257799,24.088598490420917
656.218646773356,5.1399742974063996,4,12.507821621308064,154.67174741595664
245.80095323625926,8.700182967824345,9,12.655428275102201,33.32057418364609
108.44697883175171,15.896925726695073,8,5.175229963613257,7.115940414980436
250.74046908945954,19.87714927024045,6,18.16226381386655,18.986641188473236
725.0442625371026,6.4876714938082385,1,29.458764353399467,164.05561392560043
857.1395034252229,11.022414737919323,2,37.66861141728011,128.3007101823423
831.9176659213217,17.00106453048739,6,24.548082685234746,63.52714935848808
403.21169432227026,8.060534519433482,2,34.66228597169382,73.83433554278022
671.4042852049397,13.326274239534294,5,33.07729132231886,83.34087247405174
212.93445246166277,15.996069440445122,5,7.760379066035953,15.899233353372486
300.2162529584031,14.239781753902685,6,19.946879727592627,28.017740179964157
897.3724603359086,7.820371019231242,6,5.560017885490268,121.94627877565168
22.871904275628673,10.330768530286091,6,27.603973300903764,3.0940363923833565
94.6534455459234,16.756876767280957,2,38.046087061596964,8.572327134983594
215.80739259456703,13.31339771198025,3,6.346488865071503,16.726047057455848
36.26688183508152,5.078444203143691,6,29.62144210129911,10.790831955274138
189.62108073889934,16.414861400421408,8,25.65728788384658,16.42860869299414
587.2111453599953,5.529670324103586,1,23.76059644331589,149.34212793766196
427.210305086573,16.18600674096848,1,16.21468915284523,32.260578119308036
893.7449939662051,8.037208402478562,2,14.85013426239869,137.70912904932166
819.2691261210565,19.371102201790706,6,2.7647183717366266,43.09578709416224
348.3991781808972,10.519111269531267,9,9.498439621828526,36.46345093138363
266.82919909697955,9.903974245071186,4,1.591898409186249,29.884246008163743
385.89548408559426,7.23332075498667,3,23.6752671176988,72.73494733909126
594.3919930896596,9.584063232353223,8,5.128276199238445,68.48416279808414
275.3830044146475,18.14976142742301,9,35.047756367158925,24.11677534743875
627.9074187706427,19.945015064408707,5,21.402577807189445,41.867567182192666
415.31753566932804,10.524642957602726,9,28.28790645328963,56.88190475724226
556.5267090434604,11.729159464318139,2,17.02342658177936,56.3278877421023
441.7652638439635,15.831064073041055,3,22.862612551040897,35.79558822229148
301.5211019464985,18.292936706976118,7,37.76370790169859,24.59615235560812
948.9687738925351,13.895665012801762,7,4.22662754532316,74.82061742468922
765.9697362181632,10.872885472667441,6,10.903573105024151,82.26021484487147
148.712044008788,11.189327612729356,6,31.41954474951123,18.678197734009327
869.7832961389337,15.434272197452103,2,4.850751068423968,62.20788735788735
492.5568862670185,5.048273954064181,6,3.950783052260323,106.15984829397269
895.6067046251505,14.29384006189761,4,15.100114551407504,74.17834749151098
801.8567033878421,10.332395156620361,3,4.5945503804248595,82.83913647342797
430.9613694245411,16.91295996915626,2,23.81805924604192,35.530938233218585
32.244615236916225,6.394859597346983,1,9.824734781847393,5.537061104177173
275.99058579109663,13.823034004225857,5,35.93222056477552,31.59726015016781
546.2178725142583,12.214593348291857,2,31.55650315296501,66.87750129198508
637.1434376278858,14.63488288857841,2,28.288503037879572,58.911452945793826
265.3088085788703,5.9728039172445255,7,25.060817067995576,61.78896788049369
147.96251333209588,13.699756811421969,8,34.67516348331707,16.71810674600069
836.5809344313061,13.422268819392857,8,9.699420400167519,69.16129270190869
984.5581588965166,13.409901416242564,4,35.051244867804876,108.95690106291256
530.433280479659,14.052314998946823,1,31.79019963853804,52.93601680031283
179.96249298982048,15.147019058395433,7,30.178272229119738,16.87182337819284
279.5842532541753,17.074834995211546,1,22.88897144492204,21.982543786049128
28.206769781992065,9.047310801923215,4,10.603522277853404,3.5151914522303804
915.155818494894,17.375741152700932,8,17.518368723683956,61.57071757393612
126.57357206123973,12.473835233951805,2,31.949255527013264,14.493236063709176
580.751310759111,6.155874187014968,6,2.239360889935653,95.47544387883156
281.3146684803339,5.878263938659688,6,31.499980001286573,73.34715824836269
558.6362224906355,10.013574780440912,9,10.362758879015093,66.37655498480467
654.9061844683456,16.773454656672016,5,6.628058828142518,44.720795005670055
831.4443856701296,15.615214021113736,4,5.512351409031784,55.51826713414156
214.35705904299718,16.829224470086096,5,2.0627504660817895,13.224233733350735
20.88587037189567,12.75903584662414,5,21.419872923636664,1.9008556466889743
145.5167737681192,11.602984969332358,8,9.51213503505545,14.638080942762977
901.018455429624,7.21178790059426,8,39.58783886540563,205.20893488881805
875.1511767868901,9.922891304139673,2,23.403033479016024,117.06079302368087
601.4389711486052,11.510290492608128,7,6.377525504884407,58.09656939225573
604.5116918293169,6.329006445194258,8,27.861739091643248,125.17396176280494
668.3863078007929,8.309179290668169,6,36.01199909387929,118.92906043329158
183.6175658372151,13.973379410956083,5,30.06200031941496,19.795686696835883
915.2678264657102,16.03494671358785,9,3.981154580538459,62.03444612612686
424.5828196431524,19.975212670894244,3,35.93948306651372,32.04047756111208
389.3071429670025,18.996699970153365,4,31.963246048538625,31.54892974030264
523.7285282300091,14.638477993027873,9,7.17385210411896,39.90148649411506
56.496307107304496,11.31872079941108,6,3.0196496605798577,5.085949915189667
174.62053506851862,14.54266047062349,8,22.73511243725803,15.955138137199981
740.6532802621067,16.78477427120348,7,7.0853966422590995,47.70471187916486
91.9706812458752,6.77504286385081,2,33.54904715121561,19.198483261330576
607.1205883717244,11.148573345444323,3,14.975051610195276,70.88014846603342
252.89561858450776,17.59703428453426,1,36.60280534472644,21.629774950564972
395.4026579015568,10.75749427899566,9,23.061838713499224,47.41205564785696
295.80679940299285,13.578084068407797,7,8.124222985347057,22.571573749231103
362.11598930029965,13.816540412932973,1,6.444355827032203,24.954167848111403
721.855446132403,7.76714379700459,3,23.4824250647524,130.08081821064007
304.15049846694325,10.433531624784326,4,30.713460862635312,44.27093199912619
570.7405938939282,10.017669331128982,4,31.478720261945103,88.87844637676778
481.2898981771087,5.392950627980972,5,11.754538773209969,104.19733425443019
667.0344537090217,5.362876458370328,3,8.965623597574531,138.83536631439196
937.4614419315104,17.4754556551366,3,1.653495875202914,53.57937360016268
735.2463762381478,9.096062149592186,1,27.488766896845604,111.7828450463904
222.79097480484918,12.771181493582231,7,3.9861620789080203,19.52301723195525
40.871303710671825,9.480883603831597,1,17.409686868871106,5.4294851503496995
269.64140385682686,19.110188676730107,2,24.465604396713548,19.65251461925981
599.1271513932522,8.889451382986607,4,37.5472488518674,103.02800950755254
60.91155534940785,11.444852191084026,4,13.160283341274976,6.793675089862194
501.402584729224,18.090953757269027,5,10.741114335414272,29.11627689044562
600.8744204277203,17.62900350187713,2,26.51224601715784,44.73200038101534
340.9014519087912,7.79152126769416,4,25.150322250089683,61.402903971145776
773.2030817083637,17.039649646935658,1,13.952281549016858,59.67642015199449
115.53227060243408,11.87280330106839,2,37.195971584881676,14.989423880158283
84.38640391845067,12.244533081280327,1,33.949630772095674,9.963263339214034
730.9068686415674,7.002199586239157,4,9.735319288738165,125.61065155940314
500.5364030441365,6.20902270635687,4,10.326559271946405,94.60823546260862
691.5183724634587,15.919089604606478,7,20.979713528596143,60.7940066321103
440.47906521770875,12.446917285329496,9,31.169311967498093,48.58351849460639
253.93801290671576,11.552760539227693,9,2.717574796150111,24.26268637342127
820.9112944974577,15.94262342978595,5,28.04007099565356,67.48562308836321
801.4217201792894,16.482693484866644,1,26.281199997901783,66.81292936460335
697.7495061458825,7.383622515040304,1,10.027723740606541,110.95761908559206
279.4236858576631,14.15337724216462,6,27.572767516412604,28.167456008781656
594.3283602003962,7.030311234165283,2,37.667144458831224,139.318509462708
367.36415797062654,16.270626290435686,8,2.8246479538989724,21.385482543081917
100.66625259336782,14.854327344007093,9,13.46643015639044,8.203237635195984
918.1404397076203,19.34921931625187,4,18.088891949987854,63.944567002948766
145.45044460977178,6.0343702453463175,5,36.0711539980629,37.25549695037223
950.7349802825944,5.855820817268815,8,38.52819641775711,241.55459237773422
451.5457152283762,9.232806120398003,3,18.32049461335696,65.48730547483191
