odometer,vehicle_age_months,maintenance_history_count,fuel_consumption_avg,trip_frequency,maintenance_required
31962,24,12,14.777956635849028,17,0
33295,85,3,13.035576013086486,52,0
18807,45,2,24.876967777993965,53,0
137396,97,2,22.60629524297854,57,1
96267,102,8,17.468119163188803,33,1
24870,64,5,16.387547223645655,43,0
31790,64,8,17.413209596491683,28,0
123874,53,12,9.026242156448665,30,0
30289,46,4,12.902754865286372,21,0
20485,18,1,5.789190657817986,11,0
49482,112,7,14.510920749736533,17,1
91188,50,4,15.860491679153263,9,1
9748,94,1,9.554994722064192,30,0
145507,58,3,24.280576943310276,53,1
8709,47,8,23.18909221874484,7,0
128961,105,14,19.44286470911812,11,1
35355,68,3,15.667732575307252,53,1
149188,32,12,22.3993831929537,43,1
47918,43,11,7.613046876469259,57,0
57224,65,11,20.8101958854977,5,1
44298,12,11,7.496416279336966,53,0
85219,10,12,20.884213250988108,21,0
66629,112,14,10.51535136502714,47,0
71040,50,13,22.541811620363777,29,0
33016,63,3,23.880841876507958,7,0
28960,36,1,7.975919388102312,19,0
38591,28,12,14.25351210130787,33,0
108333,47,11,24.619747563253704,57,1
119821,15,14,14.668148719462932,47,1
41395,37,5,22.270950450290904,36,0
134695,112,12,16.774630442626396,30,1
39620,58,10,12.506598158392038,20,0
133148,35,13,10.715671110517404,29,0
25559,44,1,9.064461821721746,58,0
98396,36,11,20.235963827553945,32,0
26732,87,6,12.730810136460558,13,0
96362,105,2,15.225509244015022,5,1
18843,7,14,14.846509600023639,33,0
119065,83,2,16.545580584662623,26,0
76726,82,4,22.311542912491046,20,1
22640,98,2,24.61478687166859,45,0
57528,17,1,13.151684171476338,55,0
43413,44,9,21.55037844212606,48,0
57638,71,8,20.290555893094353,55,0
115133,101,1,16.470579029111466,58,1
111357,18,13,24.12094287223866,45,1
143186,51,10,9.009490310568056,11,1
83859,32,1,7.185284206192428,18,0
104657,118,12,22.079239339108444,33,1
147047,110,14,13.782996332674966,23,1
16023,22,7,21.93937708414121,23,0
26447,109,14,22.861804103908298,6,0
130899,100,8,6.249151872381429,45,1
28959,103,6,22.669295259721213,49,1
71203,65,2,13.966381107388443,19,0
124156,69,8,15.208649780084645,7,0
14337,93,2,17.531850221864204,15,0
51427,114,4,23.527652134601734,57,1
66529,40,8,5.38232188859528,50,0
107023,117,11,14.536869366356342,34,1
89665,75,13,18.754440848611214,44,0
110787,88,13,19.45413915396457,22,0
38307,35,2,18.85064863074216,55,0
132016,76,6,7.688702588162437,52,0
9835,79,11,10.987911767433625,6,0
25159,110,0,12.17431050834027,36,0
126790,101,3,21.0887441535901,12,1
110616,103,3,10.57519744829106,26,0
83752,68,6,9.214099277344063,10,1
60284,33,7,24.148960380761924,16,1
62043,65,0,5.177265702269378,51,1
102007,84,4,24.956417113639564,44,1
87844,99,6,18.536425977147914,40,1
32532,42,11,21.56938598898234,19,0
127402,98,3,10.892387926923863,32,1
123012,27,12,5.286305553341199,56,0
141785,73,3,19.7573903712306,53,1
61178,25,3,21.682891940013516,49,1
54407,101,11,19.809522639070384,22,0
55990,105,5,7.857005746016772,6,1
134473,119,6,20.06855844513938,17,1
63141,73,1,20.37845564215282,49,1
61570,96,14,18.1708103134011,58,0
6015,69,4,20.322318655911722,19,0
66813,22,3,21.918428793554643,24,0
32712,17,14,17.272082284749168,33,0
105497,27,13,6.772094279393581,46,0
144487,22,12,14.752556193344217,33,0
117816,15,2,6.552986693432102,7,0
133778,70,6,13.150860620648617,23,0
67292,27,10,13.142129782512553,7,1
28833,95,11,6.320196882804831,58,0
140230,87,5,11.976410679389586,18,1
25309,55,13,7.219961975826297,44,0
11970,19,6,21.164704200184442,59,0
77474,69,4,23.953760519289414,8,1
51540,52,12,6.446329505158772,56,0
23017,34,5,24.10230414583403,15,0
80880,81,4,15.451531986734903,35,0
110570,41,13,10.991313559077478,47,0
13702,104,6,6.53724150552327,36,0
136456,57,1,15.012485361408356,31,1
5404,81,13,20.890310889814973,34,0
17763,12,10,19.141729545333963,47,0
103142,34,4,6.004520229279475,6,1
145932,16,5,6.458036707358071,53,1
85642,38,5,13.057465652652741,13,1
55612,11,14,10.905809880958866,32,0
28574,116,4,9.647686461120957,35,0
28524,84,9,10.620089978174272,38,0
15916,37,6,21.069654865937693,19,0
9809,56,9,23.58456107263708,52,0
149528,80,7,13.102053890551328,29,0
126288,63,6,23.122220042649943,40,1
43765,92,4,11.42991402495764,12,0
50106,31,0,14.528739726875832,13,0
58932,103,12,9.520579956319995,41,0
62091,51,4,17.80952084351688,52,0
26949,103,9,24.57962230349618,49,1
42744,34,1,17.069861920867574,43,1
113319,9,12,12.156281682270977,36,0
97193,86,4,17.956348919810566,56,1
41187,104,4,7.458413569307751,21,0
143311,18,1,22.773181605307972,39,0
129454,110,4,15.061679015596727,41,1
19489,44,12,13.98699484079284,23,0
66877,20,3,16.717295769070383,48,0
54922,34,0,17.49567725578805,33,0
99074,34,2,6.435516124530261,11,0
42131,80,0,18.652344424468048,32,0
120765,37,11,9.83863360631059,13,0
78963,7,10,19.279052650131796,32,0
111884,52,14,21.450695887683935,10,0
130917,83,4,21.079170151050405,33,1
29285,89,3,16.050019348157782,21,1
42626,27,6,15.403397846215023,20,0
24198,80,4,7.857519226788234,27,0
20254,32,9,20.506923008062714,35,0
49238,72,13,10.428187608934287,7,0
6252,86,3,14.933908456358932,25,0
44764,113,1,10.685481858550334,30,0
82709,61,3,7.676567259993863,40,0
58682,97,11,17.591153937834733,46,1
64494,98,1,6.086640696458076,41,0
86317,26,7,19.972904682524,57,1
70215,52,2,11.351735905222334,26,0
83587,85,8,5.002693860089707,46,0
11949,106,12,15.222582784744596,16,0
60393,64,3,5.9370381705520625,46,0
143013,89,12,10.52339115641799,17,1
30934,11,5,19.139529749114324,15,0
80745,24,9,6.253792432437317,58,0
99456,62,4,21.78676984712005,20,1
58413,74,9,5.076398453171662,12,0
102239,8,12,9.936477384038046,44,0
47318,6,0,19.81808112304143,44,0
75390,63,8,11.325402994586135,49,0
48088,43,0,7.03784776132027,6,1
108196,20,7,12.204678376008557,34,1
60479,39,8,10.40786572769051,34,0
24963,66,8,21.854238043211097,16,0
60123,40,0,11.266958351702863,14,0
130911,69,1,20.778649435520144,48,1
107468,118,11,22.837442896214696,15,0
78477,30,12,13.67634839153059,19,0
19388,29,0,23.19886287708784,20,0
10569,17,9,12.546361079263857,21,0
74836,23,1,24.281568329802163,30,1
109573,20,9,6.7857904905114586,6,0
148087,113,11,18.740385330064854,54,1
50002,85,7,14.876280809138574,16,1
142326,32,4,12.752976109112941,55,1
142162,77,11,17.65423757497202,30,1
147709,65,10,19.077141832686625,27,0
29071,51,6,5.087265393006182,22,0
63243,94,1,8.339061774943975,36,0
130827,22,7,19.260921012686374,53,0
113215,98,10,18.327708271564127,42,1
106570,58,5,24.320950102573544,51,0
74724,13,7,20.22075580501566,7,0
120359,84,0,24.01545415462676,42,0
80697,32,14,19.05081003069614,7,0
33732,51,0,10.961044172788863,34,0
126465,55,11,7.107298445017129,5,1
147386,76,6,20.636477266898712,34,0
62108,8,7,17.882984429518316,49,0
116195,98,12,5.963720247865925,36,0
108081,69,2,12.201009318019567,32,0
41668,49,4,24.135996309685723,25,0
28061,58,11,15.008022914204025,50,1
84252,29,0,13.654582720394092,17,1
44749,65,6,14.15399210318588,31,0
135560,8,4,9.177654480103275,40,0
109680,25,7,12.374143417295905,11,0
56745,51,12,12.396265119743532,26,0
113464,20,7,6.0471004037494485,14,0
96865,30,8,20.351352570358365,43,0
117428,99,6,13.33008863807758,57,1
28624,83,10,21.443597736328467,19,1
28321,76,0,22.00696002239791,19,0
146560,22,12,9.23988109397316,8,0
27574,113,2,18.14706964340257,36,1
141312,89,7,14.445636083259634,27,1
146550,105,2,22.6031347584297,59,1
123831,14,7,9.314813583529082,10,0
140504,43,0,18.556264006200884,28,1
100257,53,4,17.155042445054452,24,0
69291,65,3,10.906029551436657,41,1
132600,68,4,7.732018073023452,24,1
55428,91,7,18.032795209545533,16,1
136374,7,9,19.771949162646614,37,0
136127,93,14,11.312546875267,32,1
116317,77,13,17.896652080446277,12,0
144789,16,3,12.902618152230065,5,1
132449,69,10,19.264137665652356,41,1
33699,82,3,8.984305497881062,26,0
78686,86,14,22.804300052723487,10,0
72661,77,2,10.748191929311595,25,1
49247,26,6,12.355719755123058,36,0
110113,23,2,6.161839041606996,39,0
9621,99,11,7.230244246425528,19,0
141198,69,2,15.317238054246562,9,1
141194,87,10,10.35185353455943,50,1
23030,115,9,21.70960451484389,54,0
87838,116,4,5.293867773099077,52,0
89717,100,4,12.581880973438723,10,1
43638,43,13,11.746910935381853,29,0
72067,37,5,5.38655261835202,50,0
123033,16,7,7.487367980010204,44,0
110977,50,9,13.272853498372704,33,1
93869,94,5,14.857291688948933,11,1
110186,38,14,13.085794945097382,44,0
39674,107,11,15.618753568241877,17,0
51271,46,0,16.90263349811363,42,0
78688,13,14,5.198476422556713,22,0
116076,16,7,14.281903189070078,6,0
146339,91,7,24.269984817751766,12,1
6062,56,8,15.380645602590974,15,0
55448,93,8,18.550845349179063,37,0
100462,46,1,11.237277158337664,58,0
142301,22,14,20.479827563055252,42,0
52915,81,1,20.4584296375223,52,1
9632,51,2,15.425920953082779,31,0
109592,37,0,24.52027646558427,24,0
139668,84,3,7.511004295253068,16,1
114779,85,13,5.33895329779162,47,1
142240,59,3,20.40316423514192,35,1
113099,91,13,21.14311074729765,31,1
12561,97,8,7.404144582411525,36,0
87152,25,8,10.311656659172122,14,0
130036,38,8,5.351047267332579,7,0
129049,79,9,10.866172215611293,49,1
31734,45,6,20.46283747837343,31,0
142443,37,13,15.359210554251579,39,0
31069,119,14,11.961911863365762,35,0
17910,102,1,12.434785898126606,19,1
78479,7,9,5.0270725143093635,20,0
86264,102,4,10.996010551304717,17,1
28275,38,3,17.929174832758612,53,0
77274,110,11,24.483888876327143,39,1
105776,82,10,21.94121653967799,56,1
53447,35,7,5.4718992929105825,15,1
131394,38,1,22.97121209349679,25,1
80703,82,5,20.66396826597252,55,1
81090,31,12,20.607522471419607,58,0
22260,27,4,14.15991518007143,15,0
117581,108,14,12.960105859090056,34,1
8812,71,11,11.058314576663852,52,0
121148,43,1,6.3138971790873155,57,0
121421,108,10,9.564707269873981,39,1
6605,95,9,9.932072699560493,26,0
77303,51,14,14.681541394204032,42,0
81125,119,0,19.948888131933877,35,1
149990,20,7,14.476196567958933,18,0
129040,103,1,6.156888988943212,28,1
149118,111,6,24.15579601976408,54,1
9324,49,8,23.854486381882246,53,0
81323,54,8,20.70379086296817,36,0
14111,109,7,24.82655803128441,40,0
21389,80,10,15.889646656005258,36,0
127177,66,13,24.255367005064123,59,1
46427,72,11,6.5121008123350155,19,0
127883,11,9,12.313614965227426,47,0
136189,14,8,9.507625360135316,39,0
130808,11,1,8.916661682685401,7,0
117221,78,5,7.816058977853522,20,1
18234,108,3,17.448272831319933,9,1
58441,100,13,20.6264371149461,25,1
5846,37,3,16.565967988407213,14,0
15954,46,4,7.939254191764194,23,0
84239,119,11,21.222475398669417,29,1
51514,81,2,17.719094143274567,8,1
93236,13,13,12.76331412253991,33,0
102579,77,0,18.48260591072126,23,1
142541,55,7,10.198099584856656,47,1
47101,97,4,11.90384416988421,6,0
69323,67,2,23.349716862639806,14,0
96922,89,9,10.810090113428409,47,0
132534,67,13,14.399765363158732,29,1
72584,116,6,22.802822747920292,24,1
109537,12,6,19.15442700535055,52,0
83477,80,0,6.244064523294055,23,0
47533,89,11,7.946060885579406,27,0
6828,85,8,5.156831815438336,28,0
6917,9,14,17.618435804583267,15,0
25618,11,1,13.953468508208367,50,0
37254,63,4,7.685497018045511,38,0
110292,27,12,24.15868242113541,59,1
52362,31,13,15.593194478912398,32,0
25128,8,4,9.837865882257784,9,0
128781,46,13,15.01207142309415,9,0
70545,65,7,18.592406654702156,55,1
87180,111,13,6.5247843594712895,25,0
92958,19,7,10.49407630095784,16,0
145937,80,13,21.139309817679873,54,1
138291,87,6,14.193297408053224,8,1
44809,17,6,15.931542840645898,58,0
121748,92,11,13.656320044189385,53,0
10287,17,10,5.877998852860102,46,0
13512,18,5,8.314995596403119,24,0
137414,30,5,13.910832774837818,42,1
113872,50,10,9.183709308158557,29,1
98070,24,8,5.999580573193574,18,1
84767,60,5,21.872993281036475,15,0
102829,115,11,24.623850583282316,36,1
47078,105,12,20.86285747993479,15,0
111288,50,12,22.07569843409334,22,0
88524,13,1,9.839542606340908,31,0
17219,98,1,24.212539510263994,59,1
5235,58,12,8.938514089068567,58,0
47929,60,4,24.028596207236646,22,0
132309,37,14,24.89638587931902,27,0
72444,56,3,19.234456114920974,15,0
144639,49,10,24.62287463583644,25,1
106834,87,1,16.390795591342073,48,1
89555,75,14,10.190835663521806,9,1
78698,23,14,13.739917713312417,27,0
129450,88,2,16.87121870757572,45,1
141487,27,6,6.461631240540299,29,1
48925,42,7,17.446865292344924,45,0
142023,101,11,24.62355673524589,58,1
92388,61,12,8.802152995674552,14,0
13007,110,5,20.851902325767668,26,0
63596,64,10,23.15797587559239,23,0
126101,8,4,23.874031856404414,5,1
93861,33,12,24.202712088108946,11,1
91740,79,0,15.429192774429438,8,0
20524,40,7,24.546158159830075,5,0
136149,66,2,20.146204142688777,19,1
130501,98,14,8.233428724739237,44,0
25611,59,5,14.5380021293594,16,0
19060,68,2,19.36662350744008,26,0
48303,84,6,9.946806316381666,26,0
44711,102,12,17.812303670977748,54,1
148026,12,13,18.332009580932386,51,0
78340,81,6,8.253994876171317,21,1
107974,54,11,16.301706249055126,33,0
145256,99,14,20.43253821957215,50,1
72728,90,8,14.977913290718838,18,1
16246,36,4,5.2420623355221485,54,0
132796,63,14,5.1807693815858435,24,0
97263,66,7,12.140586879400244,54,0
140090,29,9,23.52388136863564,52,0
16302,25,9,9.573535592072176,37,0
72506,42,7,17.687273777433745,59,0
46157,9,0,9.44151741386641,47,0
59917,97,11,11.433399793190972,19,0
101646,113,4,21.96084179202968,16,0
88122,25,2,19.57722884539894,44,0
29519,65,0,6.907985546264213,58,1
85910,29,3,13.574040419728671,24,0
125430,55,7,5.583395272905289,34,1
76324,54,2,14.61780293206018,42,0
10408,56,9,18.24868023402136,7,0
64379,101,1,7.370052471963032,32,1
30053,110,10,10.777698778183314,30,0
145518,41,8,12.956732510043139,34,0
136994,103,9,23.390620493120995,17,1
103723,105,4,24.86510030845928,17,1
56356,71,13,5.898225979912317,6,0
15789,84,6,20.22015846990784,41,0
102720,39,10,12.434481328046864,53,1
71656,41,10,12.849163724589602,42,0
49028,11,1,20.085299466940455,6,0
69484,44,8,23.368528642908174,40,0
37154,47,12,24.018571890050968,58,0
7336,63,8,16.542451720766415,30,0
108677,17,3,12.142423186010056,15,1
72779,8,3,20.750981717175584,12,1
24029,114,5,10.020027665246005,48,1
64201,23,9,16.281480576670354,44,0
37265,45,9,12.171569230497463,47,0
107916,26,9,18.132621474157524,26,1
51197,20,5,9.807978257870138,24,0
130733,102,11,8.831858914696515,12,1
76907,104,0,23.364781733508742,33,1
133876,31,13,7.036073658990738,44,1
69435,13,13,15.119158154698633,30,0
45631,105,8,9.417055659260178,34,1
134038,117,1,5.778599266513349,21,1
25103,99,4,5.720376365828528,24,0
69772,92,8,8.504435442116547,56,0
131108,47,3,22.335407090120004,59,1
19382,49,10,10.649574879540534,20,0
89291,19,2,24.009183411505916,50,0
106195,83,14,16.63244585978387,47,1
139828,7,6,13.732283795375322,11,0
25609,42,5,16.60177669338909,20,0
80683,74,7,15.333967704525355,49,1
129714,43,2,20.175525075146503,51,1
135330,114,4,10.649921319457045,52,1
76315,46,9,12.061007832006048,31,0
82834,67,3,22.881886050665013,57,0
131205,65,14,23.92913026300811,27,0
19153,116,12,22.85116454972949,28,0
81325,19,3,13.388959879146272,13,0
149071,108,3,20.607310060137635,39,1
60318,94,9,14.526714666021975,55,0
136886,89,7,14.950797042922044,24,1
120033,7,5,9.093602181145679,41,0
81077,108,2,16.82260606517033,46,1
95474,75,9,8.722717955066958,21,0
138515,22,4,11.631293981343875,51,0
78319,94,5,22.100604032398703,35,1
130885,33,4,9.141516184217105,59,0
114777,71,5,6.423165703468657,12,0
22368,40,7,6.380151852256326,19,0
96751,106,6,23.815690410062157,35,1
32306,10,4,15.138408759236693,57,0
42219,70,9,13.188241436340366,34,0
65279,45,5,21.217571620158367,50,0
58028,81,13,21.71651855821032,24,0
109263,61,3,11.643820662312091,43,1
5126,41,11,18.872361149475907,57,0
57329,50,8,20.42245631703773,59,0
32632,28,12,18.09301373731909,16,0
114945,52,3,8.031901496001987,53,1
60176,36,0,22.51766167034114,21,1
139869,16,6,15.781891054720173,46,1
149790,15,6,10.649448527400073,34,1
39560,72,3,13.504563708753878,33,0
81589,19,12,5.751421807978147,23,0
27116,85,13,7.557336024448351,50,0
137717,79,2,20.310935010317216,15,1
129085,98,7,5.000232695107323,38,1
122718,15,4,13.331316569645843,54,0
24256,81,9,15.450203621711768,11,1
105158,99,6,6.092688400019446,48,1
124719,110,3,24.461563259446656,38,1
73244,6,3,9.522506624993438,24,0
147766,10,7,11.083974392725617,54,0
61264,25,13,11.078850245100547,42,0
62545,13,7,9.608333242346998,28,0
44224,48,1,5.029476441726228,14,0
102945,81,13,19.58689588175993,36,1
18224,6,1,24.336909995985707,56,0
45738,62,2,9.485869665700902,19,0
68731,69,14,18.26094383606845,41,0
144649,89,11,19.8379265391743,24,1
13070,33,11,21.968507581810496,7,0
131161,112,2,13.452583940272183,41,1
13666,42,0,11.058618112808585,44,0
62761,52,14,11.505902680460622,12,0
41368,106,13,19.252426661970254,44,0
142855,81,2,21.33558933011272,48,1
46914,42,5,8.632279355132052,27,0
132738,54,7,12.418820163155305,44,1
72526,118,12,23.038803934983,15,1
24956,49,11,21.133870393894785,50,0
51240,61,13,24.697168055249517,12,0
126008,33,9,20.084965193641615,33,1
99270,116,5,12.863904020558445,34,1
9757,84,4,16.812756679892757,14,1
24097,11,14,18.220285084946404,43,0
146467,113,3,6.569116326342479,32,1
108892,66,2,15.889939182077303,53,1
75480,25,12,19.18641656945219,40,0
51163,119,3,8.346426080021207,17,1
24816,83,13,20.612634348511143,36,0
57853,7,6,16.675455610282235,40,0
101731,78,0,24.04443571395189,41,1
67823,42,6,5.848445964137834,30,0
6759,25,0,10.30652275110934,26,0
97374,31,1,17.03107758599648,8,0
138554,34,14,10.931198244118614,35,0
29442,6,3,19.288483281424845,22,0
98501,40,0,20.18010565043862,42,1
7079,75,10,7.0503192813294895,28,0
138789,106,11,15.277089284135354,27,1
64676,64,10,15.177811111821118,26,0
95397,74,14,12.38561540431082,6,0
77847,38,10,23.65849725139344,35,0
98607,118,8,21.550126397464425,59,1
69077,56,11,18.944187638192737,15,0
43258,83,5,19.286532714699952,32,0
142717,17,12,14.234322876262382,50,1
124771,111,0,23.419890421931516,36,1
43000,25,0,18.891908545065707,9,0
31737,58,5,19.579621233116328,42,0
16485,119,3,22.233818075746903,14,1
43565,93,3,10.481431786843821,44,0
124614,48,14,21.14141807733406,50,1
